sequence_id,step,temperature,humidity,flame_signal,label,scenario,source
10003,1543,24.9,59.7,1,2,clothing_2,sensor_log
10003,1544,24.9,59.7,1,2,clothing_2,sensor_log
10003,1545,24.8,59.6,1,2,clothing_2,sensor_log
10003,1546,24.8,59.6,1,2,clothing_2,sensor_log
10003,1547,24.8,59.6,1,2,clothing_2,sensor_log
10003,1548,24.8,59.6,1,2,clothing_2,sensor_log
10003,1549,24.8,59.6,1,2,clothing_2,sensor_log
10003,1550,24.8,59.6,1,2,clothing_2,sensor_log
10003,1551,24.8,59.6,1,2,clothing_2,sensor_log
10003,1552,24.8,59.6,1,2,clothing_2,sensor_log
10003,1553,24.8,59.6,1,2,clothing_2,sensor_log
10003,1554,24.8,59.6,1,2,clothing_2,sensor_log
10003,1555,24.8,59.6,1,2,clothing_2,sensor_log
10003,1556,24.8,59.6,1,2,clothing_2,sensor_log
10003,1557,24.9,59.6,1,2,clothing_2,sensor_log
10003,1558,24.9,59.6,1,2,clothing_2,sensor_log
10003,1559,24.8,59.5,1,2,clothing_2,sensor_log
10003,1560,24.8,59.5,1,2,clothing_2,sensor_log
10003,1561,24.8,59.6,1,2,clothing_2,sensor_log
10003,1562,24.8,59.6,1,2,clothing_2,sensor_log
10003,1563,24.8,59.6,1,2,clothing_2,sensor_log
10003,1564,24.8,59.6,1,2,clothing_2,sensor_log
10003,1565,24.8,59.6,1,2,clothing_2,sensor_log
10003,1566,24.8,59.6,1,2,clothing_2,sensor_log
10003,1567,24.8,59.6,1,2,clothing_2,sensor_log
10003,1568,24.8,59.6,1,2,clothing_2,sensor_log
10003,1569,24.8,59.6,1,2,clothing_2,sensor_log
10003,1570,24.8,59.6,1,2,clothing_2,sensor_log
10003,1571,24.8,59.6,1,2,clothing_2,sensor_log
10003,1572,24.8,59.5,1,2,clothing_2,sensor_log
10003,1573,24.8,59.5,1,2,clothing_2,sensor_log
10003,1574,24.9,59.6,1,2,clothing_2,sensor_log
10003,1575,24.9,59.6,1,2,clothing_2,sensor_log
10003,1576,24.8,59.6,1,2,clothing_2,sensor_log
10003,1577,24.8,59.6,1,2,clothing_2,sensor_log
10003,1578,24.9,59.6,1,2,clothing_2,sensor_log
10003,1579,24.9,59.6,1,2,clothing_2,sensor_log
10003,1580,24.9,59.6,1,2,clothing_2,sensor_log
10003,1581,24.9,59.6,1,2,clothing_2,sensor_log
10003,1582,24.8,59.6,1,2,clothing_2,sensor_log
10003,1583,24.8,59.6,1,2,clothing_2,sensor_log
10003,1584,24.9,59.6,1,2,clothing_2,sensor_log
10003,1585,24.9,59.6,1,2,clothing_2,sensor_log
10003,1586,24.8,59.6,1,2,clothing_2,sensor_log
10003,1587,24.8,59.6,1,2,clothing_2,sensor_log
10003,1588,24.8,59.6,1,2,clothing_2,sensor_log
10003,1589,24.8,59.6,1,2,clothing_2,sensor_log
10003,1590,24.9,59.6,1,2,clothing_2,sensor_log
10003,1591,24.9,59.6,1,2,clothing_2,sensor_log
10003,1592,24.8,59.5,1,2,clothing_2,sensor_log
10003,1593,24.8,59.5,1,2,clothing_2,sensor_log
10003,1594,24.8,59.6,1,2,clothing_2,sensor_log
10003,1595,24.8,59.6,1,2,clothing_2,sensor_log
10003,1596,24.9,59.6,1,2,clothing_2,sensor_log
10003,1597,24.9,59.6,1,2,clothing_2,sensor_log
10003,1598,24.9,59.6,1,2,clothing_2,sensor_log
10003,1599,24.9,59.6,1,2,clothing_2,sensor_log
10003,1600,24.9,59.6,1,2,clothing_2,sensor_log
10003,1601,24.9,59.6,1,2,clothing_2,sensor_log
10003,1602,24.9,59.6,1,2,clothing_2,sensor_log
10003,1603,24.9,59.6,1,2,clothing_2,sensor_log
10003,1604,24.9,59.6,1,2,clothing_2,sensor_log
10003,1605,24.9,59.6,1,2,clothing_2,sensor_log
10003,1606,24.9,59.6,1,2,clothing_2,sensor_log
10003,1607,24.9,59.6,1,2,clothing_2,sensor_log
10003,1608,24.9,59.6,1,2,clothing_2,sensor_log
10003,1609,24.9,59.6,1,2,clothing_2,sensor_log
10003,1610,24.9,59.6,1,2,clothing_2,sensor_log
10003,1611,24.9,59.6,1,2,clothing_2,sensor_log
10003,1612,24.9,59.6,1,2,clothing_2,sensor_log
10003,1613,24.8,59.5,1,2,clothing_2,sensor_log
10003,1614,24.8,59.5,1,2,clothing_2,sensor_log
10003,1615,24.9,59.6,1,2,clothing_2,sensor_log
10003,1616,24.9,59.6,1,2,clothing_2,sensor_log
10003,1617,24.9,59.6,1,2,clothing_2,sensor_log
10003,1618,24.9,59.6,1,2,clothing_2,sensor_log
10003,1619,24.9,59.6,1,2,clothing_2,sensor_log
10003,1620,24.9,59.6,1,2,clothing_2,sensor_log
10003,1621,24.9,59.6,1,2,clothing_2,sensor_log
10003,1622,24.9,59.6,1,2,clothing_2,sensor_log
10003,1623,24.9,59.6,1,2,clothing_2,sensor_log
10003,1624,24.9,59.6,1,2,clothing_2,sensor_log
10003,1625,24.9,59.6,1,2,clothing_2,sensor_log
10003,1626,24.9,59.6,1,2,clothing_2,sensor_log
10003,1627,24.9,59.6,1,2,clothing_2,sensor_log
10003,1628,24.9,59.6,1,2,clothing_2,sensor_log
10003,1629,24.9,59.6,1,2,clothing_2,sensor_log
10003,1630,24.9,59.6,1,2,clothing_2,sensor_log
10003,1631,24.9,59.6,1,2,clothing_2,sensor_log
10003,1632,24.9,59.6,1,2,clothing_2,sensor_log
10003,1633,24.9,59.6,1,2,clothing_2,sensor_log
10003,1634,24.9,59.6,1,2,clothing_2,sensor_log
10003,1635,24.9,59.6,1,2,clothing_2,sensor_log
10003,1636,24.9,59.6,1,2,clothing_2,sensor_log
10003,1637,24.9,59.6,1,2,clothing_2,sensor_log
10003,1638,24.9,59.6,1,2,clothing_2,sensor_log
10003,1639,24.9,59.6,1,2,clothing_2,sensor_log
10003,1640,24.9,59.6,1,2,clothing_2,sensor_log
10003,1641,24.9,59.6,1,2,clothing_2,sensor_log
10003,1642,24.9,59.6,1,2,clothing_2,sensor_log
10003,1643,24.9,59.6,1,2,clothing_2,sensor_log
10003,1644,24.9,59.6,1,2,clothing_2,sensor_log
10003,1645,24.9,59.6,1,2,clothing_2,sensor_log
10003,1646,24.9,59.6,1,2,clothing_2,sensor_log
10003,1647,24.9,59.6,1,2,clothing_2,sensor_log
10003,1648,24.9,59.6,1,2,clothing_2,sensor_log
10003,1649,24.9,59.6,1,2,clothing_2,sensor_log
10003,1650,24.9,59.6,1,2,clothing_2,sensor_log
10003,1651,24.9,59.6,1,2,clothing_2,sensor_log
10003,1652,24.9,59.6,1,2,clothing_2,sensor_log
10003,1653,24.9,59.6,1,2,clothing_2,sensor_log
10003,1654,24.9,59.6,1,2,clothing_2,sensor_log
10003,1655,24.9,59.6,1,2,clothing_2,sensor_log
10003,1656,24.9,59.5,1,2,clothing_2,sensor_log
10003,1657,24.9,59.5,1,2,clothing_2,sensor_log
10003,1658,24.9,59.5,1,2,clothing_2,sensor_log
10003,1659,24.9,59.5,1,2,clothing_2,sensor_log
10003,1660,24.9,59.5,1,2,clothing_2,sensor_log
10003,1661,24.9,59.5,1,2,clothing_2,sensor_log
10003,1662,24.9,59.5,1,2,clothing_2,sensor_log
10003,1663,24.9,59.5,1,2,clothing_2,sensor_log
10003,1664,24.9,59.5,1,2,clothing_2,sensor_log
10003,1665,24.9,59.5,1,2,clothing_2,sensor_log
10003,1666,24.9,59.5,1,2,clothing_2,sensor_log
10003,1667,24.9,59.5,1,2,clothing_2,sensor_log
10003,1668,24.9,59.5,1,2,clothing_2,sensor_log
10003,1669,24.9,59.5,1,2,clothing_2,sensor_log
10003,1670,24.9,59.5,1,2,clothing_2,sensor_log
10003,1671,24.9,59.5,1,2,clothing_2,sensor_log
10003,1672,24.9,59.5,1,2,clothing_2,sensor_log
10003,1673,24.9,59.5,1,2,clothing_2,sensor_log
10003,1674,24.9,59.5,1,2,clothing_2,sensor_log
10003,1675,24.9,59.5,1,2,clothing_2,sensor_log
10003,1676,24.9,59.5,1,2,clothing_2,sensor_log
10003,1677,24.9,59.5,1,2,clothing_2,sensor_log
10003,1678,24.9,59.5,1,2,clothing_2,sensor_log
10003,1679,24.9,59.5,1,2,clothing_2,sensor_log
10003,1680,24.9,59.5,1,2,clothing_2,sensor_log
10003,1681,24.9,59.5,1,2,clothing_2,sensor_log
10003,1682,24.9,59.5,1,2,clothing_2,sensor_log
10003,1683,24.9,59.5,1,2,clothing_2,sensor_log
10003,1684,24.9,59.5,1,2,clothing_2,sensor_log
10003,1685,24.9,59.5,1,2,clothing_2,sensor_log
10003,1686,24.9,59.5,1,2,clothing_2,sensor_log
10003,1687,24.9,59.5,1,2,clothing_2,sensor_log
10003,1688,24.9,59.5,1,2,clothing_2,sensor_log
10003,1689,24.9,59.5,1,2,clothing_2,sensor_log
10003,1690,24.9,59.5,1,2,clothing_2,sensor_log
10003,1691,24.9,59.5,1,2,clothing_2,sensor_log
10003,1692,24.9,59.5,1,2,clothing_2,sensor_log
10003,1693,24.9,59.5,1,2,clothing_2,sensor_log
10003,1694,24.9,59.5,1,2,clothing_2,sensor_log
10003,1695,24.9,59.5,1,2,clothing_2,sensor_log
10003,1696,24.9,59.5,1,2,clothing_2,sensor_log
10003,1697,24.9,59.5,1,2,clothing_2,sensor_log
10003,1698,24.9,59.5,1,2,clothing_2,sensor_log
10003,1699,24.9,59.5,1,2,clothing_2,sensor_log
10003,1700,24.9,59.5,1,2,clothing_2,sensor_log
10003,1701,24.9,59.5,1,2,clothing_2,sensor_log
10003,1702,24.9,59.5,1,2,clothing_2,sensor_log
10003,1703,24.9,59.5,1,2,clothing_2,sensor_log
10003,1704,24.9,59.5,1,2,clothing_2,sensor_log
10003,1705,24.9,59.5,1,2,clothing_2,sensor_log
10003,1706,24.9,59.5,1,2,clothing_2,sensor_log
10003,1707,24.9,59.5,1,2,clothing_2,sensor_log
10003,1708,24.9,59.5,1,2,clothing_2,sensor_log
10003,1709,24.9,59.5,1,2,clothing_2,sensor_log
10003,1710,24.9,59.5,1,2,clothing_2,sensor_log
10003,1711,24.9,59.5,1,2,clothing_2,sensor_log
10003,1712,24.9,59.5,1,2,clothing_2,sensor_log
10003,1713,24.9,59.5,1,2,clothing_2,sensor_log
10003,1714,24.9,59.5,1,2,clothing_2,sensor_log
10003,1715,24.9,59.5,1,2,clothing_2,sensor_log
10003,1716,24.9,59.5,1,2,clothing_2,sensor_log
10003,1717,24.9,59.5,1,2,clothing_2,sensor_log
10003,1718,24.9,59.5,1,2,clothing_2,sensor_log
10003,1719,24.9,59.5,1,2,clothing_2,sensor_log
10003,1720,24.9,59.5,1,2,clothing_2,sensor_log
10003,1721,24.9,59.6,1,2,clothing_2,sensor_log
10003,1722,24.9,59.6,1,2,clothing_2,sensor_log
10003,1723,24.9,59.5,1,2,clothing_2,sensor_log
10003,1724,24.9,59.5,1,2,clothing_2,sensor_log
10003,1725,24.9,59.5,1,2,clothing_2,sensor_log
10003,1726,24.9,59.5,1,2,clothing_2,sensor_log
10003,1727,24.9,59.5,1,2,clothing_2,sensor_log
10003,1728,24.9,59.5,1,2,clothing_2,sensor_log
10003,1729,24.9,59.5,1,2,clothing_2,sensor_log
10003,1730,24.9,59.5,1,2,clothing_2,sensor_log
10003,1731,25.0,59.6,1,2,clothing_2,sensor_log
10003,1732,25.0,59.6,1,2,clothing_2,sensor_log
10003,1733,24.9,59.5,1,2,clothing_2,sensor_log
10003,1734,24.9,59.5,1,2,clothing_2,sensor_log
10003,1735,24.9,59.5,1,2,clothing_2,sensor_log
10003,1736,24.9,59.5,1,2,clothing_2,sensor_log
10003,1737,24.9,59.5,1,2,clothing_2,sensor_log
10003,1738,24.9,59.5,1,2,clothing_2,sensor_log
10003,1739,24.9,59.5,1,2,clothing_2,sensor_log
10003,1740,24.9,59.5,1,2,clothing_2,sensor_log
10003,1741,24.9,59.5,1,2,clothing_2,sensor_log
10003,1742,24.9,59.5,1,2,clothing_2,sensor_log
10003,1743,24.9,59.5,1,2,clothing_2,sensor_log
10003,1744,24.9,59.5,1,2,clothing_2,sensor_log
10003,1745,24.9,59.5,1,2,clothing_2,sensor_log
10003,1746,24.9,59.5,1,2,clothing_2,sensor_log
10003,1747,24.9,59.5,1,2,clothing_2,sensor_log
10003,1748,24.9,59.5,1,2,clothing_2,sensor_log
10003,1749,24.9,59.5,1,2,clothing_2,sensor_log
10003,1750,24.9,59.5,1,2,clothing_2,sensor_log
10003,1751,24.9,59.5,1,2,clothing_2,sensor_log
10003,1752,24.9,59.5,1,2,clothing_2,sensor_log
10003,1753,24.9,59.5,1,2,clothing_2,sensor_log
10003,1754,24.9,59.5,1,2,clothing_2,sensor_log
10003,1755,24.9,59.5,1,2,clothing_2,sensor_log
10003,1756,25.0,59.5,1,2,clothing_2,sensor_log
10003,1757,25.0,59.5,1,2,clothing_2,sensor_log
10003,1758,25.0,59.5,1,2,clothing_2,sensor_log
10003,1759,25.0,59.5,1,2,clothing_2,sensor_log
10003,1760,24.9,59.5,1,2,clothing_2,sensor_log
10003,1761,24.9,59.5,1,2,clothing_2,sensor_log
10003,1762,25.0,59.5,1,2,clothing_2,sensor_log
10003,1763,25.0,59.5,1,2,clothing_2,sensor_log
10003,1764,25.0,59.5,1,2,clothing_2,sensor_log
10003,1765,25.0,59.5,1,2,clothing_2,sensor_log
10003,1766,25.0,59.5,1,2,clothing_2,sensor_log
10003,1767,25.0,59.5,1,2,clothing_2,sensor_log
10003,1768,25.0,59.5,1,2,clothing_2,sensor_log
10003,1769,25.0,59.5,1,2,clothing_2,sensor_log
10003,1770,25.0,59.5,1,2,clothing_2,sensor_log
10003,1771,25.0,59.5,1,2,clothing_2,sensor_log
10003,1772,25.0,59.4,1,2,clothing_2,sensor_log
10003,1773,25.0,59.4,1,2,clothing_2,sensor_log
10003,1774,25.0,59.5,1,2,clothing_2,sensor_log
10003,1775,25.0,59.5,1,2,clothing_2,sensor_log
10003,1776,25.0,59.4,1,2,clothing_2,sensor_log
10003,1777,25.0,59.4,1,2,clothing_2,sensor_log
10003,1778,25.0,59.4,1,2,clothing_2,sensor_log
10003,1779,25.0,59.4,1,2,clothing_2,sensor_log
10003,1780,25.0,59.4,1,2,clothing_2,sensor_log
10003,1781,25.0,59.4,1,2,clothing_2,sensor_log
10003,1782,25.0,59.4,1,2,clothing_2,sensor_log
10003,1783,25.0,59.4,1,2,clothing_2,sensor_log
10003,1784,25.0,59.4,1,2,clothing_2,sensor_log
10003,1785,25.0,59.4,1,2,clothing_2,sensor_log
10003,1786,25.0,59.4,1,2,clothing_2,sensor_log
10003,1787,25.0,59.4,1,2,clothing_2,sensor_log
10003,1788,25.0,59.4,1,2,clothing_2,sensor_log
10003,1789,25.0,59.4,1,2,clothing_2,sensor_log
10003,1790,25.0,59.4,1,2,clothing_2,sensor_log
10003,1791,25.0,59.4,1,2,clothing_2,sensor_log
10003,1792,25.0,59.4,1,2,clothing_2,sensor_log
10003,1793,25.0,59.4,1,2,clothing_2,sensor_log
10003,1794,25.0,59.4,1,2,clothing_2,sensor_log
10003,1795,25.0,59.4,1,2,clothing_2,sensor_log
10003,1796,25.0,59.4,1,2,clothing_2,sensor_log
10003,1797,25.0,59.4,1,2,clothing_2,sensor_log
10003,1798,25.0,59.4,1,2,clothing_2,sensor_log
10003,1799,25.0,59.4,1,2,clothing_2,sensor_log
10003,1800,25.0,59.4,1,2,clothing_2,sensor_log
10003,1801,25.0,59.4,1,2,clothing_2,sensor_log
10003,1802,25.0,59.4,1,2,clothing_2,sensor_log
10003,1803,25.0,59.4,1,2,clothing_2,sensor_log
10003,1804,25.0,59.4,1,2,clothing_2,sensor_log
10003,1805,25.0,59.4,1,2,clothing_2,sensor_log
10003,1806,25.0,59.4,1,2,clothing_2,sensor_log
10003,1807,25.0,59.4,1,2,clothing_2,sensor_log
10003,1808,25.0,59.4,1,2,clothing_2,sensor_log
10003,1809,25.0,59.4,1,2,clothing_2,sensor_log
10003,1810,25.0,59.4,1,2,clothing_2,sensor_log
10003,1811,25.0,59.4,1,2,clothing_2,sensor_log
10003,1812,25.0,59.4,1,2,clothing_2,sensor_log
10003,1813,25.0,59.4,1,2,clothing_2,sensor_log
10003,1814,25.0,59.4,1,2,clothing_2,sensor_log
10003,1815,25.0,59.4,1,2,clothing_2,sensor_log
10003,1816,25.0,59.4,1,2,clothing_2,sensor_log
10003,1817,25.0,59.4,1,2,clothing_2,sensor_log
10003,1818,25.0,59.4,1,2,clothing_2,sensor_log
10003,1819,25.0,59.4,1,2,clothing_2,sensor_log
10003,1820,25.0,59.4,1,2,clothing_2,sensor_log
10003,1821,25.0,59.4,1,2,clothing_2,sensor_log
10003,1822,25.0,59.4,1,2,clothing_2,sensor_log
10003,1823,25.0,59.4,1,2,clothing_2,sensor_log
10003,1824,25.0,59.3,1,2,clothing_2,sensor_log
10003,1825,25.0,59.3,1,2,clothing_2,sensor_log
10003,1826,25.0,59.4,1,2,clothing_2,sensor_log
10003,1827,25.0,59.4,1,2,clothing_2,sensor_log
10003,1828,25.0,59.4,1,2,clothing_2,sensor_log
10003,1829,25.0,59.4,1,2,clothing_2,sensor_log
10003,1830,25.0,59.4,1,2,clothing_2,sensor_log
10003,1831,25.0,59.4,1,2,clothing_2,sensor_log
10003,1832,25.0,59.4,1,2,clothing_2,sensor_log
10003,1833,25.0,59.4,1,2,clothing_2,sensor_log
10003,1834,25.0,59.4,1,2,clothing_2,sensor_log
10003,1835,25.0,59.4,1,2,clothing_2,sensor_log
10003,1836,25.0,59.4,1,2,clothing_2,sensor_log
10003,1837,25.0,59.4,1,2,clothing_2,sensor_log
10003,1838,25.0,59.4,1,2,clothing_2,sensor_log
10003,1839,25.0,59.4,1,2,clothing_2,sensor_log
10003,1840,25.0,59.4,1,2,clothing_2,sensor_log
10003,1841,25.0,59.4,1,2,clothing_2,sensor_log
10003,1842,25.0,59.3,1,2,clothing_2,sensor_log
10003,1843,25.0,59.3,1,2,clothing_2,sensor_log
10003,1844,25.0,59.3,1,2,clothing_2,sensor_log
10003,1845,25.0,59.3,1,2,clothing_2,sensor_log
10003,1846,25.0,59.3,1,2,clothing_2,sensor_log
10003,1847,25.0,59.3,1,2,clothing_2,sensor_log
10003,1848,25.0,59.3,1,2,clothing_2,sensor_log
10003,1849,25.0,59.3,1,2,clothing_2,sensor_log
10003,1850,25.0,59.3,1,2,clothing_2,sensor_log
10003,1851,25.0,59.3,1,2,clothing_2,sensor_log
10003,1852,25.0,59.3,1,2,clothing_2,sensor_log
10003,1853,25.0,59.3,1,2,clothing_2,sensor_log
10003,1854,25.0,59.3,1,2,clothing_2,sensor_log
10003,1855,25.0,59.3,1,2,clothing_2,sensor_log
10003,1856,25.0,59.4,1,2,clothing_2,sensor_log
10003,1857,25.0,59.4,1,2,clothing_2,sensor_log
10003,1858,25.0,59.4,1,2,clothing_2,sensor_log
10003,1859,25.0,59.4,1,2,clothing_2,sensor_log
10003,1860,25.0,59.3,1,2,clothing_2,sensor_log
10003,1861,25.0,59.3,1,2,clothing_2,sensor_log
10003,1862,25.0,59.3,1,2,clothing_2,sensor_log
10003,1863,25.0,59.3,1,2,clothing_2,sensor_log
10003,1864,25.0,59.4,1,2,clothing_2,sensor_log
10003,1865,25.0,59.4,1,2,clothing_2,sensor_log
10003,1866,25.0,59.4,1,2,clothing_2,sensor_log
10003,1867,25.0,59.3,1,2,clothing_2,sensor_log
10003,1868,25.0,59.3,1,2,clothing_2,sensor_log
10003,1869,25.0,59.3,1,2,clothing_2,sensor_log
10003,1870,25.0,59.3,1,2,clothing_2,sensor_log
10003,1871,25.0,59.3,1,2,clothing_2,sensor_log
10003,1872,25.0,59.3,1,2,clothing_2,sensor_log
10003,1873,25.0,59.3,1,2,clothing_2,sensor_log
10003,1874,25.0,59.3,1,2,clothing_2,sensor_log
10003,1875,25.0,59.3,1,2,clothing_2,sensor_log
10003,1876,25.0,59.3,1,2,clothing_2,sensor_log
10003,1877,25.0,59.3,1,2,clothing_2,sensor_log
10003,1878,25.0,59.3,1,2,clothing_2,sensor_log
10003,1879,25.0,59.3,1,2,clothing_2,sensor_log
10003,1880,25.0,59.3,1,2,clothing_2,sensor_log
10003,1881,25.0,59.3,1,2,clothing_2,sensor_log
10003,1882,25.0,59.3,1,2,clothing_2,sensor_log
10003,1883,25.0,59.4,1,2,clothing_2,sensor_log
10003,1884,25.0,59.4,1,2,clothing_2,sensor_log
10003,1885,25.0,59.3,1,2,clothing_2,sensor_log
10003,1886,25.0,59.3,1,2,clothing_2,sensor_log
10003,1887,25.0,59.3,1,2,clothing_2,sensor_log
10003,1888,25.0,59.3,1,2,clothing_2,sensor_log
10003,1889,25.0,59.3,1,2,clothing_2,sensor_log
10003,1890,25.0,59.3,1,2,clothing_2,sensor_log
10003,1891,25.0,59.3,1,2,clothing_2,sensor_log
10003,1892,25.0,59.3,1,2,clothing_2,sensor_log
10003,1893,25.0,59.3,1,2,clothing_2,sensor_log
10003,1894,25.0,59.3,1,2,clothing_2,sensor_log
10003,1895,25.0,59.3,1,2,clothing_2,sensor_log
10003,1896,25.0,59.3,1,2,clothing_2,sensor_log
10003,1897,25.0,59.3,1,2,clothing_2,sensor_log
10003,1898,25.0,59.3,1,2,clothing_2,sensor_log
10003,1899,25.0,59.3,1,2,clothing_2,sensor_log
10003,1900,25.0,59.3,1,2,clothing_2,sensor_log
10003,1901,25.0,59.3,1,2,clothing_2,sensor_log
10003,1902,25.0,59.3,1,2,clothing_2,sensor_log
10003,1903,25.0,59.3,1,2,clothing_2,sensor_log
10003,1904,25.0,59.3,1,2,clothing_2,sensor_log
10003,1905,25.0,59.3,1,2,clothing_2,sensor_log
10003,1906,25.0,59.3,1,2,clothing_2,sensor_log
10003,1907,25.0,59.3,1,2,clothing_2,sensor_log
10003,1908,25.0,59.3,1,2,clothing_2,sensor_log
10003,1909,25.0,59.3,1,2,clothing_2,sensor_log
10003,1910,25.0,59.3,1,2,clothing_2,sensor_log
10003,1911,25.0,59.3,1,2,clothing_2,sensor_log
10003,1912,25.0,59.3,1,2,clothing_2,sensor_log
10003,1913,25.0,59.3,1,2,clothing_2,sensor_log
10003,1914,25.0,59.3,1,2,clothing_2,sensor_log
10003,1915,25.0,59.3,1,2,clothing_2,sensor_log
10003,1916,25.1,59.4,1,2,clothing_2,sensor_log
10003,1917,25.1,59.4,1,2,clothing_2,sensor_log
10003,1918,25.0,59.3,1,2,clothing_2,sensor_log
10003,1919,25.0,59.3,1,2,clothing_2,sensor_log
10003,1920,25.1,59.4,1,2,clothing_2,sensor_log
10003,1921,25.1,59.4,1,2,clothing_2,sensor_log
10003,1922,25.0,59.3,1,2,clothing_2,sensor_log
10003,1923,25.0,59.3,1,2,clothing_2,sensor_log
10003,1924,25.1,59.4,1,2,clothing_2,sensor_log
10003,1925,25.1,59.4,1,2,clothing_2,sensor_log
10003,1926,25.1,59.4,1,2,clothing_2,sensor_log
10003,1927,25.1,59.4,1,2,clothing_2,sensor_log
10003,1928,25.1,59.4,1,2,clothing_2,sensor_log
10003,1929,25.1,59.4,1,2,clothing_2,sensor_log
10003,1930,25.1,59.4,1,2,clothing_2,sensor_log
10003,1931,25.1,59.4,1,2,clothing_2,sensor_log
10003,1932,25.0,59.3,1,2,clothing_2,sensor_log
10003,1933,25.0,59.3,1,2,clothing_2,sensor_log
10003,1934,25.1,59.4,1,2,clothing_2,sensor_log
10003,1935,25.1,59.4,1,2,clothing_2,sensor_log
10003,1936,25.1,59.4,1,2,clothing_2,sensor_log
10003,1937,25.1,59.4,1,2,clothing_2,sensor_log
10003,1938,25.1,59.4,1,2,clothing_2,sensor_log
10003,1939,25.1,59.4,1,2,clothing_2,sensor_log
10003,1940,25.1,59.4,1,2,clothing_2,sensor_log
10003,1941,25.1,59.4,1,2,clothing_2,sensor_log
10003,1942,25.1,59.4,1,2,clothing_2,sensor_log
10003,1943,25.1,59.4,1,2,clothing_2,sensor_log
10003,1944,25.1,59.4,1,2,clothing_2,sensor_log
10003,1945,25.1,59.4,1,2,clothing_2,sensor_log
10003,1946,25.1,59.4,1,2,clothing_2,sensor_log
10003,1947,25.1,59.4,1,2,clothing_2,sensor_log
10003,1948,25.1,59.4,1,2,clothing_2,sensor_log
10003,1949,25.1,59.4,1,2,clothing_2,sensor_log
10003,1950,25.1,59.4,1,2,clothing_2,sensor_log
10003,1951,25.1,59.4,1,2,clothing_2,sensor_log
10003,1952,25.1,59.4,1,2,clothing_2,sensor_log
10003,1953,25.1,59.4,1,2,clothing_2,sensor_log
10003,1954,25.1,59.4,1,2,clothing_2,sensor_log
10003,1955,25.1,59.4,1,2,clothing_2,sensor_log
10003,1956,25.1,59.4,1,2,clothing_2,sensor_log
10003,1957,25.1,59.4,1,2,clothing_2,sensor_log
10003,1958,25.1,59.4,1,2,clothing_2,sensor_log
10003,1959,25.1,59.3,1,2,clothing_2,sensor_log
10003,1960,25.1,59.3,1,2,clothing_2,sensor_log
10003,1961,25.1,59.4,1,2,clothing_2,sensor_log
10003,1962,25.1,59.4,1,2,clothing_2,sensor_log
10003,1963,25.1,59.3,1,2,clothing_2,sensor_log
10003,1964,25.1,59.3,1,2,clothing_2,sensor_log
10003,1965,25.1,59.3,1,2,clothing_2,sensor_log
10003,1966,25.1,59.3,1,2,clothing_2,sensor_log
10003,1967,25.1,59.3,1,2,clothing_2,sensor_log
10003,1968,25.1,59.3,1,2,clothing_2,sensor_log
10003,1969,25.1,59.4,1,2,clothing_2,sensor_log
10003,1970,25.1,59.4,1,2,clothing_2,sensor_log
10003,1971,25.1,59.3,1,2,clothing_2,sensor_log
10003,1972,25.1,59.3,1,2,clothing_2,sensor_log
10003,1973,25.1,59.3,1,2,clothing_2,sensor_log
10003,1974,25.1,59.3,1,2,clothing_2,sensor_log
10003,1975,25.1,59.3,1,2,clothing_2,sensor_log
10003,1976,25.1,59.3,1,2,clothing_2,sensor_log
10003,1977,25.1,59.3,1,2,clothing_2,sensor_log
10003,1978,25.1,59.3,1,2,clothing_2,sensor_log
10003,1979,25.1,59.3,1,2,clothing_2,sensor_log
10003,1980,25.1,59.3,1,2,clothing_2,sensor_log
10003,1981,25.1,59.3,1,2,clothing_2,sensor_log
10003,1982,25.1,59.3,1,2,clothing_2,sensor_log
10003,1983,25.1,59.3,1,2,clothing_2,sensor_log
10003,1984,25.1,59.3,1,2,clothing_2,sensor_log
10003,1985,25.1,59.3,1,2,clothing_2,sensor_log
10003,1986,25.1,59.3,1,2,clothing_2,sensor_log
10003,1987,25.1,59.3,1,2,clothing_2,sensor_log
10003,1988,25.1,59.3,1,2,clothing_2,sensor_log
10003,1989,25.1,59.3,1,2,clothing_2,sensor_log
10003,1990,25.1,59.3,1,2,clothing_2,sensor_log
10003,1991,25.1,59.3,1,2,clothing_2,sensor_log
10003,1992,25.1,59.3,1,2,clothing_2,sensor_log
10003,1993,25.1,59.3,1,2,clothing_2,sensor_log
10003,1994,25.1,59.3,1,2,clothing_2,sensor_log
10003,1995,25.1,59.3,1,2,clothing_2,sensor_log
10003,1996,25.1,59.3,1,2,clothing_2,sensor_log
10003,1997,25.1,59.3,1,2,clothing_2,sensor_log
10003,1998,25.1,59.3,1,2,clothing_2,sensor_log
10003,1999,25.1,59.3,1,2,clothing_2,sensor_log
10003,2000,25.1,59.3,1,2,clothing_2,sensor_log
10003,2001,25.1,59.3,1,2,clothing_2,sensor_log
10003,2002,25.1,59.3,1,2,clothing_2,sensor_log
10003,2003,25.1,59.3,1,2,clothing_2,sensor_log
10003,2004,25.1,59.3,1,2,clothing_2,sensor_log
10003,2005,25.1,59.3,1,2,clothing_2,sensor_log
10003,2006,25.1,59.3,1,2,clothing_2,sensor_log
10003,2007,25.1,59.3,1,2,clothing_2,sensor_log
